"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45107042","MD81","https://www.petfinder.com/dog/harlie-45107042/md/queenstown/animal-welfare-league-of-queen-annes-county-md81/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Pointer",TRUE,"FALSE","Black","White / Cream",NA,"Young","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,NA,NA,"Harlie",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107042/1/?bust=1561733330","adoptable","2019-06-28T14:49:01+0000","Queenstown","MD","21658","US","PA",2019-06-28
"45107002","MD81","https://www.petfinder.com/dog/gemma-45107002/md/queenstown/animal-welfare-league-of-queen-annes-county-md81/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shar-Pei","Pit Bull Terrier",TRUE,"FALSE","Brown / Chocolate",NA,NA,"Adult","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,"Gemma",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107002/1/?bust=1561732889","adoptable","2019-06-28T14:41:56+0000","Queenstown","MD","21658","US","PA",2019-06-28
"45106992","MD81","https://www.petfinder.com/dog/oakley-45106992/md/queenstown/animal-welfare-league-of-queen-annes-county-md81/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Pit Bull Terrier",TRUE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Oakley",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106992/1/?bust=1561732752","adoptable","2019-06-28T14:39:24+0000","Queenstown","MD","21658","US","PA",2019-06-28
"45106646","MA370","https://www.petfinder.com/dog/apple-45106646/md/frederick/big-fluffy-dog-rescue-ma370/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie","Shepherd",TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Adult","Female","Medium","Long",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"apple","Apple is a beautifully perfect mix of  shepherd/aussie/pyr and she is very nearly perfect.  She is good with cats and...","Great with dogs|great with cats|people pleaser|great leash manners|loves belly rubs","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106646/5/?bust=1561722229","adoptable","2019-06-28T11:59:04+0000","Frederick","MD","21703","US","PA",2019-06-28
"45106370","PA670","https://www.petfinder.com/dog/sadie-45106370/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Feist",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Sadie","Meet Sadie! She is a mommy dog that has raised her puppies and is now looking for a home to...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106370/1/?bust=1561691874","adoptable","2019-06-28T03:18:25+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106365","PA670","https://www.petfinder.com/dog/kumo-45106365/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,NA,"Kumo","Kumo is an African name that means “Bear,” and I am definitely the cutest Teddy Bear you will ever meet!...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106365/1/?bust=1561691719","adoptable","2019-06-28T03:16:31+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106357","PA670","https://www.petfinder.com/dog/betty-45106357/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,FALSE,"FALSE",NA,NA,NA,"Senior","Female","Medium",NA,TRUE,FALSE,NA,TRUE,TRUE,NA,TRUE,NA,"Betty","Hi, I’m Betty or Betty Boop, as my foster mom calls me.    I’m a special girl who is 9 years...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106357/1/?bust=1561691597","adoptable","2019-06-28T03:14:12+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106354","PA670","https://www.petfinder.com/dog/carter-45106354/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Carter","Carter is a 4 month old Retriever mix who weighs about 15 lbs. This little guy had broken leg after...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106354/1/?bust=1561691481","adoptable","2019-06-28T03:11:47+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106345","PA670","https://www.petfinder.com/dog/spangled-45106345/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Spangled","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This gorgeous girl IS Spangled,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106345/1/?bust=1561691294","adoptable","2019-06-28T03:08:54+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106342","PA670","https://www.petfinder.com/dog/star-45106342/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Star","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This handsome guy IS Star,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106342/1/?bust=1561691218","adoptable","2019-06-28T03:07:18+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106340","PA670","https://www.petfinder.com/dog/yankee-doodle-45106340/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Yankee Doodle","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This handsome guy IS Yankee...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106340/1/?bust=1561691154","adoptable","2019-06-28T03:06:14+0000","North Wales","PA","19454","US","PA",2019-06-28
"45106337","PA670","https://www.petfinder.com/dog/banner-45106337/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Banner","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This handsome guy IS Banner...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106337/1/?bust=1561691012","adoptable","2019-06-28T03:04:38+0000","North Wales","PA","19454","US","PA",2019-06-28
"45060375","PA173","https://www.petfinder.com/dog/lily-45060375/pa/coatesville/lamancha-animal-rescue-pa173/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Lily","Lily is 3 years old.  Gentle, very socialized, great with children and other dogs, likes to spend time with you...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45060375/1/?bust=1561690900","adoptable","2019-06-28T03:02:30+0000","Coatesville","PA","19320","US","PA",2019-06-28
"45106330","PA670","https://www.petfinder.com/dog/benjamin-franklin-45106330/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle","Beagle",TRUE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Benjamin Franklin","Just like his name sake, Benjamin Franklin loves PA. and will have the ladies swooning ! This guy is a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106330/1/?bust=1561690934","adoptable","2019-06-28T03:02:26+0000","North Wales","PA","19454","US","PA",2019-06-28
"45105999","MD482","https://www.petfinder.com/dog/ivy-45105999/md/ellicott-city/almost-home-dog-rescue-md482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Mixed Breed",TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Young","Female","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Ivy","Please note-we do require an application, found on our website, almosthomedogs.org, click on adopt, prior to any meet and greets....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105999/2/?bust=1561682676","adoptable","2019-06-28T00:50:15+0000","Ellicott City","MD","21042","US","PA",2019-06-28
"45105837","PA455","https://www.petfinder.com/dog/emma-coming-soon-45105837/pa/media/animal-rescue-foundation-of-se-pennsylvania-inc-pa455/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,TRUE,"Emma (coming soon)","Emma is a 3 year old mixed breed. At about 42 lbs she likes other dogs and even cats. Shes...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105837/1/?bust=1561678780","adoptable","2019-06-27T23:40:34+0000","Media","PA","19063","US","PA",2019-06-28
"45105796","MD256","https://www.petfinder.com/dog/darlene-45105796/md/annapolis/spca-of-anne-arundel-county-md256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Darlene",NA,"NA",NA,"adoptable","2019-06-27T23:19:22+0000","Annapolis","MD","21403","US","PA",2019-06-28
"44998127","PA469","https://www.petfinder.com/dog/pebbles-44998127/pa/bloomsburg/animal-resource-center-pa469/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE","Black","White / Cream",NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Pebbles","Pebbles is searching for her Fred and Wilma! Could it be you?

Meet Pebbles!  Pebbles is a 1 year old...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44998127/5/?bust=1560725743","adoptable","2019-06-27T23:12:12+0000","Bloomsburg","PA","17815","US","PA",2019-06-28
"45105651","PA738","https://www.petfinder.com/dog/smiley-45105651/pa/media/the-rescue-express-pa738/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Staffordshire Bull Terrier","Boxer",TRUE,"FALSE","Apricot / Beige",NA,NA,"Young","Male","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,NA,NA,"Smiley","Hi my name is Smiley
I am a happy boy. I guess that’s why my foster family called me Smiley...","Loving playful","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105651/1/?bust=1561674138","adoptable","2019-06-27T22:35:00+0000","Media","PA","19063","US","PA",2019-06-28
"45105674","MD253","https://www.petfinder.com/dog/eddie-45105674/md/baltimore/mas-rescue-md253/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Black Labrador Retriever","German Shepherd Dog",TRUE,"FALSE","Black","White / Cream",NA,"Adult","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Eddie","Eddie is a very handsome male Black Lab/German Shepherd mix. Initially shy, he warms right up with friendly calm interactions......","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105674/1/?bust=1561674487","adoptable","2019-06-27T22:31:52+0000","Baltimore","MD","21224","US","PA",2019-06-28
"45105593","MD253","https://www.petfinder.com/dog/lincoln-45105593/md/baltimore/mas-rescue-md253/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua","Beagle",TRUE,"FALSE","Black","White / Cream","Yellow / Tan / Blond / Fawn","Adult","Male","Small","Wire",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Lincoln","Lincoln is a handsome 11 lbs, approximately 4 year old, Chihuahua/Beagle/Doxie mix with a wirey coat like a terrier.  Whatever...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105593/1/?bust=1561673438","adoptable","2019-06-27T22:23:06+0000","Baltimore","MD","21224","US","PA",2019-06-28
"45105591","PA187","https://www.petfinder.com/dog/fancy-45105591/pa/altoona/central-pa-humane-society-pa187/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Small","Short",FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Fancy","Fancy is a little sweet gal that was found as a stray in the Greenwood area. If her family doesn&#039;t...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105591/1/?bust=1561673124","adoptable","2019-06-27T22:09:53+0000","Altoona","PA","16602","US","PA",2019-06-28
"45105533","MD253","https://www.petfinder.com/dog/lola-45105533/md/baltimore/mas-rescue-md253/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Cattle Dog",TRUE,"FALSE","Black","White / Cream",NA,"Young","Female","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Lola","Lola is a young - maybe a year old (as of June 2019) - Beagle/Cattle dog mix.  She can be...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105533/1/?bust=1561672222","adoptable","2019-06-27T21:57:09+0000","Baltimore","MD","21224","US","PA",2019-06-28
"45105417","MS192","https://www.petfinder.com/dog/bambi-45105417/pa/lancaster/charlies-crusaders-pet-rescue-ms192/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Black Mouth Cur",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Bambi","Meet Bambi: Bambi is a sweet two year old Black Mouth Cur Mix that weighs around 34 lbs. Bambi was...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105417/1/?bust=1561724444","adoptable","2019-06-27T21:35:24+0000","Lancaster","PA","17603","US","PA",2019-06-28
"45105186","PA1052","https://www.petfinder.com/dog/grey-45105186/pa/camp-hill/k9-crazy-puppy-rescue-pa1052/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Basset Hound","Beagle",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Grey","Meet: Grey. She is a hound mix - we believe basset/beagle. Grey is about 11 weeks old. She will be...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105186/1/?bust=1561675742","adoptable","2019-06-27T21:29:27+0000","Camp Hill","PA","17011","US","PA",2019-06-28
"45105185","PA1052","https://www.petfinder.com/dog/avery-45105185/pa/camp-hill/k9-crazy-puppy-rescue-pa1052/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Basset Hound","Beagle",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Avery","Meet: Avery. She is a hound mix - we believe basset/beagle. Avery is about 11 weeks old. She will be...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105185/1/?bust=1561675742","adoptable","2019-06-27T21:29:27+0000","Camp Hill","PA","17011","US","PA",2019-06-28
"45105053","AL186","https://www.petfinder.com/dog/miles-b-45105053/md/hagerstown/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Miles B","Please contact Vickie (dvbrooks57@gmail.com) for more information about this pet.*
Meet Miles... this boy is so sweet. He loves getting...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105053/2/?bust=1561735252","adoptable","2019-06-27T21:25:40+0000","Hagerstown","MD","21740","US","PA",2019-06-28
"45105052","AL186","https://www.petfinder.com/dog/meeko-b-45105052/md/hagerstown/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Meeko B","Please contact Vickie (dvbrooks57@gmail.com) for more information about this pet.
Meet Meeko.. this boy is so sweet. He loves getting...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105052/1/?bust=1561735032","adoptable","2019-06-27T21:25:40+0000","Hagerstown","MD","21740","US","PA",2019-06-28
"45103341","PA31","https://www.petfinder.com/dog/victoria-45103341/pa/allentown/lehigh-county-humane-society-pa31/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Yorkshire Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Victoria","Primary Color: Black Secondary Color: Brown Weight: 5.48lbs Age: 6yrs 0mths 0wks","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103341/1/?bust=1561685779","adoptable","2019-06-27T20:52:07+0000","Allentown","PA","18103","US","PA",2019-06-28
"45103327","DC26","https://www.petfinder.com/dog/titus-fka-ike-45103327/dc/washington/dc-paws-rescue-dc26/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,"Titus (fka Ike)","Name: Titus&amp;#10;Breed: Labradoodle (Schnoodle?)&amp;#10;Approximate Age: 15-17 months old&amp;#10;Approximate Weight: 50 lbs (underweight)&amp;#10;Personality:affectionate, energetic, playful &amp;#10;Observations with Dogs: good&amp;#10;Observations with Cats:...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103327/1/?bust=1561691647","adoptable","2019-06-27T20:51:11+0000","Washington","DC","20026","US","PA",2019-06-28
"45103144","DE68","https://www.petfinder.com/dog/lafayette-45103144/de/new-castle/brandywine-valley-spca-new-castle-de68/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Lafayette",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103144/1/?bust=1561675917","adoptable","2019-06-27T20:46:59+0000","New Castle","DE","19720","US","PA",2019-06-28
"45103145","DE68","https://www.petfinder.com/dog/anchovy-45103145/de/new-castle/brandywine-valley-spca-new-castle-de68/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Anchovy",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103145/1/?bust=1561675918","adoptable","2019-06-27T20:46:59+0000","New Castle","DE","19720","US","PA",2019-06-28
