"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45096503","OH332","https://www.petfinder.com/dog/lyssa-45096503/oh/pomeroy/meigs-county-dog-shelter-oh332/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Adult","Female","Medium","Short",FALSE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Lyssa","Lyssa is a 27 lb., 2 year old beagle mix girl. She is an affectionate lady, but loves to hang...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096503/1/?bust=1561645182","adoptable","2019-06-27T14:21:15+0000","Pomeroy","OH","45769","US","WV",2019-06-28
"45096493","OH332","https://www.petfinder.com/dog/norbert-45096493/oh/pomeroy/meigs-county-dog-shelter-oh332/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Coonhound",NA,TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Adult","Male","Large","Short",FALSE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Norbert","Norbert is a 67 lb., 2 year old, coonhound mix male. He is great with other dogs, and appreciates his...","NA",NA,"adoptable","2019-06-27T14:18:04+0000","Pomeroy","OH","45769","US","WV",2019-06-28
"45095789","OH177","https://www.petfinder.com/dog/milly-45095789/oh/marietta/humane-society-of-the-ohio-valley-oh177/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler",NA,TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Baby","Female","Medium","Short",FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Milly","Milly is a beautiful 3-month old female Australian Cattle Dog/Heeler mix puppy who was surrendered by her owner on June...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095789/1/?bust=1561603432","adoptable","2019-06-27T02:56:39+0000","Marietta","OH","45750","US","WV",2019-06-28
"45094597","WV48","https://www.petfinder.com/dog/titan-45094597/wv/lewisburg/greenbrier-humane-society-wv48/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Titan","ACO 6/11/2019 Blue Bend Campground","NA",NA,"adoptable","2019-06-26T22:34:03+0000","Lewisburg","WV","24901","US","WV",2019-06-28
"45093247","VA732","https://www.petfinder.com/dog/fiona-45093247/va/harrisonburg/anicira-veterinary-center-va732/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Feist",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Fiona","Hello my name is Fiona and I am a sweet young girl who is looking for my forever home! I...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093247/1/?bust=1561596315","adoptable","2019-06-26T22:02:21+0000","Harrisonburg","VA","22802","US","WV",2019-06-28
"45093248","VA732","https://www.petfinder.com/dog/muttlovin-45093248/va/harrisonburg/anicira-veterinary-center-va732/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Muttlovin","Hello, my name is Muttlovin, and as you can see, I am anything but ordinary. I recently have been treated...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093248/1/?bust=1561596319","adoptable","2019-06-26T22:02:21+0000","Harrisonburg","VA","22802","US","WV",2019-06-28
"45093249","VA732","https://www.petfinder.com/dog/tom-45093249/va/harrisonburg/anicira-veterinary-center-va732/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Basset Hound","Cardigan Welsh Corgi",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Tom",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093249/1/?bust=1561596316","adoptable","2019-06-26T22:02:21+0000","Harrisonburg","VA","22802","US","WV",2019-06-28
"45093250","VA732","https://www.petfinder.com/dog/athena-45093250/va/harrisonburg/anicira-veterinary-center-va732/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Athena","Hello, my name is Athena, and I am a gentle, shy girl who is looking for a home that can...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093250/1/?bust=1561596317","adoptable","2019-06-26T22:02:21+0000","Harrisonburg","VA","22802","US","WV",2019-06-28
"45090150","WV28","https://www.petfinder.com/dog/bill-45090150/wv/parkersburg/humane-society-of-parkersburg-wv28/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Bill",NA,"NA",NA,"adoptable","2019-06-26T20:44:28+0000","Parkersburg","WV","26101","US","WV",2019-06-28
"45090151","WV28","https://www.petfinder.com/dog/sally-mae-45090151/wv/parkersburg/humane-society-of-parkersburg-wv28/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Coonhound",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sally Mae",NA,"NA",NA,"adoptable","2019-06-26T20:44:28+0000","Parkersburg","WV","26101","US","WV",2019-06-28
"45089880","VA253","https://www.petfinder.com/dog/roo-45089880/va/roanoke/angels-of-assisi-va253/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Roo",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089880/1/?bust=1561595515","adoptable","2019-06-26T20:36:55+0000","Roanoke","VA","24016","US","WV",2019-06-28
"45089879","VA253","https://www.petfinder.com/dog/wilma-45089879/va/roanoke/angels-of-assisi-va253/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Wilma",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089879/1/?bust=1561677377","adoptable","2019-06-26T20:36:55+0000","Roanoke","VA","24016","US","WV",2019-06-28
"45089881","VA253","https://www.petfinder.com/dog/pebbles-45089881/va/roanoke/angels-of-assisi-va253/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pebbles",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089881/1/?bust=1561595516","adoptable","2019-06-26T20:36:55+0000","Roanoke","VA","24016","US","WV",2019-06-28
"45089709","WV143","https://www.petfinder.com/dog/lizzy-45089709/wv/fairmont/pet-helpers-inc-wv143/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boston Terrier","Chihuahua",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Lizzy","Please contact Pet (information@pethelpersinc.org) for more information about this pet.&amp;#10;&amp;#10;This gorgeous young lady is Lizzy. She is a Boston/Chihuahua mix,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089709/1/?bust=1561595504","adoptable","2019-06-26T20:32:43+0000","Fairmont","WV","26554","US","WV",2019-06-28
"45089712","WV143","https://www.petfinder.com/dog/fogerty-f-litter-45089712/wv/fairmont/pet-helpers-inc-wv143/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Fogerty (F Litter)","Please contact Pet (information@pethelpersinc.org) for more information about this pet.&amp;#10;&amp;#10;Meet Fogerty from the F Litter. These little boys are now...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089712/1/?bust=1561595505","adoptable","2019-06-26T20:32:43+0000","Fairmont","WV","26554","US","WV",2019-06-28
"45089713","WV143","https://www.petfinder.com/dog/frehley-f-litter-45089713/wv/fairmont/pet-helpers-inc-wv143/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Frehley (F Litter)","Please contact Pet (information@pethelpersinc.org) for more information about this pet.&amp;#10;&amp;#10;Meet Frehley from the F Litter. These little boys are now...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089713/1/?bust=1561595505","adoptable","2019-06-26T20:32:43+0000","Fairmont","WV","26554","US","WV",2019-06-28
"45089549","VA492","https://www.petfinder.com/dog/harley-45089549/va/roanoke/regional-center-for-animal-care-and-protection-va492/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky","Hound",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Harley","This animal was picked up as a stray in Roanoke County; it was brought to the RCACP on 6/12/18 and...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089549/1/?bust=1561684174","adoptable","2019-06-26T20:29:01+0000","Roanoke","VA","24012","US","WV",2019-06-28
"45089129","WV47","https://www.petfinder.com/dog/8177d-rose-45089129/wv/fayetteville/fayette-county-animal-control-center-wv47/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"8177D Rose","Fayette County Animal Control Center&amp;#10;304-574-3682&amp;#10;fcacc@ymail.com","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089129/1/?bust=1561713283","adoptable","2019-06-26T20:21:02+0000","Fayetteville","WV","25840","US","WV",2019-06-28
"45089130","WV47","https://www.petfinder.com/dog/8177e-sophia-45089130/wv/fayetteville/fayette-county-animal-control-center-wv47/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"8177E Sophia","Fayette County Animal Control Center&amp;#10;304-574-3682&amp;#10;fcacc@ymail.com","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089130/1/?bust=1561713314","adoptable","2019-06-26T20:21:02+0000","Fayetteville","WV","25840","US","WV",2019-06-28
"45089127","WV47","https://www.petfinder.com/dog/lightning-jack-45089127/wv/fayetteville/fayette-county-animal-control-center-wv47/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Husky",TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Lightning Jack","Fayette County Animal Control Center&amp;#10;304-574-3682&amp;#10;fcacc@ymail.com","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089127/1/?bust=1561713338","adoptable","2019-06-26T20:21:02+0000","Fayetteville","WV","25840","US","WV",2019-06-28
"45089128","WV47","https://www.petfinder.com/dog/8177f-stan-45089128/wv/fayetteville/fayette-county-animal-control-center-wv47/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"8177F Stan","Fayette County Animal Control Center&amp;#10;304-574-3682&amp;#10;fcacc@ymail.com","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089128/1/?bust=1561713330","adoptable","2019-06-26T20:21:02+0000","Fayetteville","WV","25840","US","WV",2019-06-28
"45089131","WV47","https://www.petfinder.com/dog/8177a-max-45089131/wv/fayetteville/fayette-county-animal-control-center-wv47/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"8177A Max","Fayette County Animal Control Center&amp;#10;304-574-3682&amp;#10;fcacc@ymail.com","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089131/1/?bust=1561713316","adoptable","2019-06-26T20:21:02+0000","Fayetteville","WV","25840","US","WV",2019-06-28
"45089132","WV47","https://www.petfinder.com/dog/8177b-dorothy-45089132/wv/fayetteville/fayette-county-animal-control-center-wv47/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"8177B Dorothy","Fayette County Animal Control Center&amp;#10;304-574-3682&amp;#10;fcacc@ymail.com","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089132/1/?bust=1561713345","adoptable","2019-06-26T20:21:02+0000","Fayetteville","WV","25840","US","WV",2019-06-28
"45088701","WV50","https://www.petfinder.com/dog/trudy-45088701/wv/beckley/humane-society-of-raleigh-county-inc-wv50/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Trudy",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45088701/1/?bust=1561593180","adoptable","2019-06-26T20:06:09+0000","Beckley","WV","25802","US","WV",2019-06-28
"45088702","WV50","https://www.petfinder.com/dog/5k-45088702/wv/beckley/humane-society-of-raleigh-county-inc-wv50/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"5K",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45088702/1/?bust=1561593185","adoptable","2019-06-26T20:06:09+0000","Beckley","WV","25802","US","WV",2019-06-28
"45088703","WV50","https://www.petfinder.com/dog/zues-45088703/wv/beckley/humane-society-of-raleigh-county-inc-wv50/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Zues",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45088703/1/?bust=1561593179","adoptable","2019-06-26T20:06:09+0000","Beckley","WV","25802","US","WV",2019-06-28
"45088704","WV50","https://www.petfinder.com/dog/jem-45088704/wv/beckley/humane-society-of-raleigh-county-inc-wv50/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Jem",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45088704/1/?bust=1561593181","adoptable","2019-06-26T20:06:09+0000","Beckley","WV","25802","US","WV",2019-06-28
"45087712","OH654","https://www.petfinder.com/dog/holly-45087712/oh/woodsfield/my-young-and-old-fur-babies-rescue-oh654/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Sable",NA,NA,"Adult","Female","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"HOLLY","You must go to the rescue website and fill out an application to be considered.  BE SURE you call your...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45087712/1/?bust=1561574650","adoptable","2019-06-26T18:52:12+0000","Woodsfield","OH","43793","US","WV",2019-06-28
"45087380","VA421","https://www.petfinder.com/dog/lisa-45087380/va/stuarts-draft/augusta-dog-adoptions-va421/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","English Coonhound","Hound",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Lisa","Hello there, my name is Lisa and it’s paws-itively great to meet you! I just barely made it out of...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45087380/1/?bust=1561568501","adoptable","2019-06-26T17:02:53+0000","Stuarts Draft","VA","24477","US","WV",2019-06-28
"45087308","VA26","https://www.petfinder.com/dog/sun-aka-sunny-45087308/va/bedford/bedford-humane-society-va26/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky",NA,TRUE,"FALSE","Red / Chestnut / Orange","White / Cream",NA,"Baby","Male","Medium","Medium",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Sun aka Sunny","Sunny was a stray, so we really have no idea of his breed, his exact age or how big he...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45087308/1/?bust=1561567315","adoptable","2019-06-26T16:49:59+0000","Bedford","VA","24523","US","WV",2019-06-28
"45087264","PA607","https://www.petfinder.com/dog/sissy-45087264/pa/smithfield/they-deserve-better-dog-rescue-pa607/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Cavalier King Charles Spaniel",NA,FALSE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Adult","Female","Small","Long",TRUE,FALSE,NA,FALSE,FALSE,NA,TRUE,NA,"Sissy","Sissy is a very petite ( 11 lbs) little lady who spent her first couple years in a puppy mill....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45087264/2/?bust=1561566926","adoptable","2019-06-26T16:43:08+0000","Smithfield","PA","15478","US","WV",2019-06-28
"45087250","VA421","https://www.petfinder.com/dog/jessica-45087250/va/stuarts-draft/augusta-dog-adoptions-va421/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chow Chow",NA,FALSE,"FALSE","Apricot / Beige",NA,NA,"Senior","Female","Medium","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Jessica","Hey friend, I’m Jessica and I’m here to fluff up your day and show you that a house is not...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45087250/5/?bust=1561566552","adoptable","2019-06-26T16:29:24+0000","Stuarts Draft","VA","24477","US","WV",2019-06-28
"45086968","VA421","https://www.petfinder.com/dog/lulu-45086968/va/stuarts-draft/augusta-dog-adoptions-va421/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Mixed Breed",TRUE,"FALSE","Black","Brindle",NA,"Baby","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Lulu","Little Lulu, little Lulu, with black fur on my skin, always in and out of mischief, but mostly always in!...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45086968/1/?bust=1561562588","adoptable","2019-06-26T15:23:29+0000","Stuarts Draft","VA","24477","US","WV",2019-06-28
